x,y,mass
0.6,0.94,0.503805
0.6,0.95,0.508427
0.6,0.96,0.512906
0.6,0.97,0.51744
0.6,0.98,0.521216
0.6,0.99,0.525892
0.61,0,0.529131
0.61,0.01,0.525391
0.61,0.02,0.520322
0.61,0.03,0.517749
0.61,0.04,0.513211
0.61,0.05,0.509075
0.61,0.06,0.505198
0.61,0.07,0.501087
0.61,0.08,0.49696
0.61,0.09,0.492868
0.61,0.1,0.490069
0.61,0.11,0.486043
0.61,0.12,0.482051
0.61,0.13,0.477929
0.61,0.14,0.474821
0.61,0.15,0.46976
0.61,0.16,0.466931
0.61,0.17,0.462072
0.61,0.18,0.458894
0.61,0.19,0.455314
0.61,0.2,0.451413
0.61,0.21,0.448541
0.61,0.22,0.444859
0.61,0.23,0.441257
0.61,0.24,0.438695
0.61,0.25,0.435516
0.61,0.26,0.432591
0.61,0.27,0.430263
0.61,0.28,0.427101
0.61,0.29,0.424312
0.61,0.3,0.421382
0.61,0.31,0.418067
0.61,0.32,0.417363
0.61,0.33,0.414372
0.61,0.34,0.412719
0.61,0.35,0.409979
0.61,0.36,0.408583
0.61,0.37,0.406937
0.61,0.38,0.405039
0.61,0.39,0.404104
0.61,0.4,0.402691
0.61,0.41,0.401179
0.61,0.42,0.400086
0.61,0.43,0.398627
0.61,0.44,0.39811
0.61,0.45,0.39766
0.61,0.46,0.396254
0.61,0.47,0.397038
0.61,0.48,0.395985
0.61,0.49,0.394897
0.61,0.5,0.396109
0.61,0.51,0.396265
0.61,0.52,0.395572
0.61,0.53,0.397185
0.61,0.54,0.396727
0.61,0.55,0.396861
0.61,0.56,0.397092
0.61,0.57,0.399523
0.61,0.58,0.399982
0.61,0.59,0.400805
0.61,0.6,0.40244
0.61,0.61,0.403681
0.61,0.62,0.405722
0.61,0.63,0.406748
0.61,0.64,0.407928
0.61,0.65,0.410108
0.61,0.66,0.412557
0.61,0.67,0.414838
0.61,0.68,0.416343
0.61,0.69,0.420178
0.61,0.7,0.422605
0.61,0.71,0.424122
0.61,0.72,0.426979
0.61,0.73,0.429853
0.61,0.74,0.432758
0.61,0.75,0.435839
0.61,0.76,0.43877
0.61,0.77,0.441898
0.61,0.78,0.444102
0.61,0.79,0.448647
0.61,0.8,0.45236
0.61,0.81,0.455169
0.61,0.82,0.458713
0.61,0.83,0.462888
0.61,0.84,0.466838
0.61,0.85,0.470666
0.61,0.86,0.473784
0.61,0.87,0.477716
0.61,0.88,0.481429
0.61,0.89,0.485162
0.61,0.9,0.488799
0.61,0.91,0.49346
0.61,0.92,0.497056
0.61,0.93,0.501318
0.61,0.94,0.505607
0.61,0.95,0.508756
0.61,0.96,0.514056
0.61,0.97,0.518209
0.61,0.98,0.52004
0.61,0.99,0.52482
0.62,0,0.529298
0.62,0.01,0.525487
0.62,0.02,0.522028
0.62,0.03,0.518717
0.62,0.04,0.514356
0.62,0.05,0.511006
0.62,0.06,0.507428
0.62,0.07,0.502359
0.62,0.08,0.498876
0.62,0.09,0.494123
0.62,0.1,0.490617
0.62,0.11,0.486926
0.62,0.12,0.483223
0.62,0.13,0.478624
0.62,0.14,0.475647
0.62,0.15,0.471873
0.62,0.16,0.467931
0.62,0.17,0.463901
0.62,0.18,0.460835
0.62,0.19,0.457053
0.62,0.2,0.452709
0.62,0.21,0.450425
0.62,0.22,0.44727
0.62,0.23,0.442847
0.62,0.24,0.440505
0.62,0.25,0.436875
0.62,0.26,0.433802
0.62,0.27,0.429639
0.62,0.28,0.427861
0.62,0.29,0.426208
0.62,0.3,0.423188
0.62,0.31,0.42095
0.62,0.32,0.418776
0.62,0.33,0.415777
0.62,0.34,0.414187
0.62,0.35,0.412635
0.62,0.36,0.410643
0.62,0.37,0.408163
0.62,0.38,0.406742
0.62,0.39,0.405429
0.62,0.4,0.404242
0.62,0.41,0.402495
0.62,0.42,0.400551
0.62,0.43,0.401027
0.62,0.44,0.39966
0.62,0.45,0.399438
0.62,0.46,0.398542
0.62,0.47,0.398284
0.62,0.48,0.396718
0.62,0.49,0.397678
0.62,0.5,0.397125
0.62,0.51,0.397078
0.62,0.52,0.397319
0.62,0.53,0.397407
0.62,0.54,0.398099
0.62,0.55,0.397956
0.62,0.56,0.398724
0.62,0.57,0.400316
0.62,0.58,0.400474
0.62,0.59,0.403159
0.62,0.6,0.404559
0.62,0.61,0.405793
0.62,0.62,0.407507
0.62,0.63,0.406791
0.62,0.64,0.409999
0.62,0.65,0.41352
0.62,0.66,0.41439
0.62,0.67,0.418107
0.62,0.68,0.419012
0.62,0.69,0.419406
0.62,0.7,0.423509
0.62,0.71,0.425828
0.62,0.72,0.428785
0.62,0.73,0.430812
0.62,0.74,0.434723
0.62,0.75,0.436408
0.62,0.76,0.440015
0.62,0.77,0.442519
0.62,0.78,0.446148
0.62,0.79,0.450528
0.62,0.8,0.453163
0.62,0.81,0.456763
0.62,0.82,0.460015
0.62,0.83,0.464178
0.62,0.84,0.467673
0.62,0.85,0.472308
0.62,0.86,0.475045
0.62,0.87,0.478653
0.62,0.88,0.481199
0.62,0.89,0.4867
0.62,0.9,0.489125
0.62,0.91,0.495766
0.62,0.92,0.498064
0.62,0.93,0.501962
0.62,0.94,0.506221
0.62,0.95,0.509377
0.62,0.96,0.514169
0.62,0.97,0.518099
0.62,0.98,0.520962
0.62,0.99,0.525768
0.63,0,0.530211
0.63,0.01,0.52638
0.63,0.02,0.522124
0.63,0.03,0.519766
0.63,0.04,0.514928
0.63,0.05,0.510675
0.63,0.06,0.50699
0.63,0.07,0.503272
0.63,0.08,0.498419
0.63,0.09,0.495129
0.63,0.1,0.491854
0.63,0.11,0.487671
0.63,0.12,0.484108
0.63,0.13,0.479822
0.63,0.14,0.475881
0.63,0.15,0.471565
0.63,0.16,0.469839
0.63,0.17,0.465208
0.63,0.18,0.461285
0.63,0.19,0.45812
0.63,0.2,0.453804
0.63,0.21,0.450845
0.63,0.22,0.447489
0.63,0.23,0.444684
0.63,0.24,0.440997
0.63,0.25,0.437785
0.63,0.26,0.435673
0.63,0.27,0.433082
0.63,0.28,0.429536
0.63,0.29,0.427327
0.63,0.3,0.42539
0.63,0.31,0.421472
0.63,0.32,0.420346
0.63,0.33,0.418324
0.63,0.34,0.415305
0.63,0.35,0.414627
0.63,0.36,0.412447
0.63,0.37,0.410137
0.63,0.38,0.407724
0.63,0.39,0.406198
0.63,0.4,0.40697
0.63,0.41,0.403474
0.63,0.42,0.403091
0.63,0.43,0.402543
0.63,0.44,0.402088
0.63,0.45,0.400139
0.63,0.46,0.400322
0.63,0.47,0.400359
0.63,0.48,0.40032
0.63,0.49,0.398831
0.63,0.5,0.399672
0.63,0.51,0.398531
0.63,0.52,0.39858
0.63,0.53,0.399863
0.63,0.54,0.400708
0.63,0.55,0.400613
0.63,0.56,0.401611
0.63,0.57,0.401511
0.63,0.58,0.403315
0.63,0.59,0.404145
0.63,0.6,0.405645
0.63,0.61,0.406706
0.63,0.62,0.407655
0.63,0.63,0.409914
0.63,0.64,0.412907
0.63,0.65,0.413577
0.63,0.66,0.41645
0.63,0.67,0.417574
0.63,0.68,0.41919
0.63,0.69,0.422735
0.63,0.7,0.424962
0.63,0.71,0.427306
0.63,0.72,0.429594
0.63,0.73,0.432786
0.63,0.74,0.436208
0.63,0.75,0.438659
0.63,0.76,0.442305
0.63,0.77,0.444288
0.63,0.78,0.447247
0.63,0.79,0.451221
0.63,0.8,0.454262
0.63,0.81,0.457247
0.63,0.82,0.461835
0.63,0.83,0.465237
0.63,0.84,0.468388
0.63,0.85,0.471971
0.63,0.86,0.476209
0.63,0.87,0.479204
0.63,0.88,0.483015
0.63,0.89,0.487851
0.63,0.9,0.491449
0.63,0.91,0.495475
0.63,0.92,0.498659
0.63,0.93,0.503706
0.63,0.94,0.506753
0.63,0.95,0.510781
0.63,0.96,0.514403
0.63,0.97,0.518995
0.63,0.98,0.522494
0.63,0.99,0.526624
0.64,0,0.530471
0.64,0.01,0.527686
0.64,0.02,0.52381
0.64,0.03,0.519576
0.64,0.04,0.516102
0.64,0.05,0.512182
0.64,0.06,0.507748
0.64,0.07,0.503864
0.64,0.08,0.499739
0.64,0.09,0.495873
0.64,0.1,0.493228
0.64,0.11,0.488237
0.64,0.12,0.485101
0.64,0.13,0.481307
0.64,0.14,0.476667
0.64,0.15,0.47424
0.64,0.16,0.469142
0.64,0.17,0.465498
0.64,0.18,0.461916
0.64,0.19,0.458449
0.64,0.2,0.454732
0.64,0.21,0.452293
0.64,0.22,0.449181
0.64,0.23,0.446203
0.64,0.24,0.441186
0.64,0.25,0.440119
0.64,0.26,0.437052
0.64,0.27,0.433698
0.64,0.28,0.430366
0.64,0.29,0.428122
0.64,0.3,0.425983
0.64,0.31,0.422374
0.64,0.32,0.421692
0.64,0.33,0.419925
0.64,0.34,0.417273
0.64,0.35,0.415129
0.64,0.36,0.414114
0.64,0.37,0.411356
0.64,0.38,0.409871
0.64,0.39,0.408768
0.64,0.4,0.407812
0.64,0.41,0.40591
0.64,0.42,0.405366
0.64,0.43,0.404357
0.64,0.44,0.402719
0.64,0.45,0.401741
0.64,0.46,0.4016
0.64,0.47,0.402047
0.64,0.48,0.401484
0.64,0.49,0.401196
0.64,0.5,0.400335
0.64,0.51,0.400223
0.64,0.52,0.401162
0.64,0.53,0.40212
0.64,0.54,0.400876
0.64,0.55,0.402737
0.64,0.56,0.402575
0.64,0.57,0.403219
0.64,0.58,0.405439
0.64,0.59,0.406155
0.64,0.6,0.40767
0.64,0.61,0.407529
0.64,0.62,0.409374
0.64,0.63,0.411693
0.64,0.64,0.41344
0.64,0.65,0.415853
0.64,0.66,0.418027
0.64,0.67,0.419447
0.64,0.68,0.423106
0.64,0.69,0.424317
0.64,0.7,0.427488
0.64,0.71,0.427309
0.64,0.72,0.432123
0.64,0.73,0.434647
0.64,0.74,0.43699
0.64,0.75,0.44003
0.64,0.76,0.442669
0.64,0.77,0.445858
0.64,0.78,0.449493
0.64,0.79,0.453486
0.64,0.8,0.455243
0.64,0.81,0.458509
0.64,0.82,0.463604
0.64,0.83,0.46612
0.64,0.84,0.46892
0.64,0.85,0.473846
0.64,0.86,0.477383
0.64,0.87,0.480919
0.64,0.88,0.485287
0.64,0.89,0.487465
0.64,0.9,0.492647
0.64,0.91,0.496263
0.64,0.92,0.500189
0.64,0.93,0.503749
0.64,0.94,0.508174
0.64,0.95,0.510533
0.64,0.96,0.516343
0.64,0.97,0.519794
0.64,0.98,0.523785
0.64,0.99,0.527437
0.65,0,0.531249
0.65,0.01,0.528564
0.65,0.02,0.524843
0.65,0.03,0.521282
0.65,0.04,0.517395
0.65,0.05,0.513442
0.65,0.06,0.509153
0.65,0.07,0.50478
0.65,0.08,0.501996
0.65,0.09,0.497391
0.65,0.1,0.494717
0.65,0.11,0.490274
0.65,0.12,0.486104
0.65,0.13,0.482617
0.65,0.14,0.47924
0.65,0.15,0.473987
0.65,0.16,0.47246
0.65,0.17,0.468502
0.65,0.18,0.464498
0.65,0.19,0.46006
0.65,0.2,0.457747
0.65,0.21,0.454032
0.65,0.22,0.4499
0.65,0.23,0.447492
0.65,0.24,0.444239
0.65,0.25,0.441639
0.65,0.26,0.438856
0.65,0.27,0.435614
0.65,0.28,0.432852
0.65,0.29,0.430568
0.65,0.3,0.428501
0.65,0.31,0.425692
0.65,0.32,0.423966
0.65,0.33,0.420875
0.65,0.34,0.418995
0.65,0.35,0.417772
0.65,0.36,0.41483
0.65,0.37,0.414118
0.65,0.38,0.411998
0.65,0.39,0.409261
0.65,0.4,0.408224
0.65,0.41,0.407742
0.65,0.42,0.406031
0.65,0.43,0.406347
0.65,0.44,0.404381
0.65,0.45,0.403552
0.65,0.46,0.403628
0.65,0.47,0.402504
0.65,0.48,0.402418
0.65,0.49,0.402775
0.65,0.5,0.402754
0.65,0.51,0.403996
0.65,0.52,0.403689
0.65,0.53,0.402631
0.65,0.54,0.404834
0.65,0.55,0.403563
0.65,0.56,0.404933
0.65,0.57,0.405701
0.65,0.58,0.406511
0.65,0.59,0.408302
0.65,0.6,0.4086
0.65,0.61,0.410581
0.65,0.62,0.41091
0.65,0.63,0.413744
0.65,0.64,0.415322
0.65,0.65,0.417895
0.65,0.66,0.418641
0.65,0.67,0.420067
0.65,0.68,0.424001
0.65,0.69,0.425683
0.65,0.7,0.428139
0.65,0.71,0.430665
0.65,0.72,0.432134
0.65,0.73,0.435518
0.65,0.74,0.438161
0.65,0.75,0.441342
0.65,0.76,0.443997
0.65,0.77,0.448638
0.65,0.78,0.450765
0.65,0.79,0.454045
0.65,0.8,0.457278
0.65,0.81,0.461218
0.65,0.82,0.465892
0.65,0.83,0.468146
0.65,0.84,0.47158
0.65,0.85,0.47462
0.65,0.86,0.478058
0.65,0.87,0.481623
0.65,0.88,0.485996
0.65,0.89,0.490495
0.65,0.9,0.493669
0.65,0.91,0.497678
0.65,0.92,0.500824
0.65,0.93,0.50619
0.65,0.94,0.51012
0.65,0.95,0.513039
0.65,0.96,0.516429
0.65,0.97,0.521274
0.65,0.98,0.525507
0.65,0.99,0.528205
0.66,0,0.53237
0.66,0.01,0.530077
0.66,0.02,0.524936
0.66,0.03,0.521443
0.66,0.04,0.518553
0.66,0.05,0.513085
0.66,0.06,0.510386
0.66,0.07,0.506474
0.66,0.08,0.503558
0.66,0.09,0.498681
0.66,0.1,0.495261
0.66,0.11,0.491741
0.66,0.12,0.488415
0.66,0.13,0.483329
0.66,0.14,0.479788
0.66,0.15,0.476064
0.66,0.16,0.473236
0.66,0.17,0.468567
0.66,0.18,0.464131
0.66,0.19,0.461054
0.66,0.2,0.459274
0.66,0.21,0.455531
0.66,0.22,0.452083
0.66,0.23,0.449899
0.66,0.24,0.447408
0.66,0.25,0.4439
0.66,0.26,0.440061
0.66,0.27,0.436979
0.66,0.28,0.435494
0.66,0.29,0.432861
0.66,0.3,0.429194
0.66,0.31,0.427429
0.66,0.32,0.425609
0.66,0.33,0.422014
0.66,0.34,0.422137
0.66,0.35,0.419848
0.66,0.36,0.416391
0.66,0.37,0.416252
0.66,0.38,0.414554
0.66,0.39,0.412922
0.66,0.4,0.411387
0.66,0.41,0.410483
0.66,0.42,0.408528
0.66,0.43,0.407947
0.66,0.44,0.407415
0.66,0.45,0.405986
0.66,0.46,0.405664
0.66,0.47,0.405358
0.66,0.48,0.404553
0.66,0.49,0.405155
0.66,0.5,0.405208
0.66,0.51,0.404988
0.66,0.52,0.405111
0.66,0.53,0.404652
0.66,0.54,0.406157
0.66,0.55,0.40665
0.66,0.56,0.407824
0.66,0.57,0.408197
0.66,0.58,0.408437
0.66,0.59,0.41031
0.66,0.6,0.410418
0.66,0.61,0.412759
0.66,0.62,0.414646
0.66,0.63,0.416532
0.66,0.64,0.41737
0.66,0.65,0.419257
0.66,0.66,0.421391
0.66,0.67,0.422875
0.66,0.68,0.425648
0.66,0.69,0.42669
0.66,0.7,0.430638
0.66,0.71,0.433393
0.66,0.72,0.434761
0.66,0.73,0.438585
0.66,0.74,0.440033
0.66,0.75,0.443498
0.66,0.76,0.446306
0.66,0.77,0.448978
0.66,0.78,0.452761
0.66,0.79,0.455661
0.66,0.8,0.459198
0.66,0.81,0.461884
0.66,0.82,0.465334
0.66,0.83,0.469306
0.66,0.84,0.472926
0.66,0.85,0.476653
0.66,0.86,0.478791
0.66,0.87,0.483482
0.66,0.88,0.487319
0.66,0.89,0.49107
0.66,0.9,0.493919
0.66,0.91,0.499603
0.66,0.92,0.502542
0.66,0.93,0.507163
0.66,0.94,0.511823
0.66,0.95,0.513902
0.66,0.96,0.517971
0.66,0.97,0.522271
0.66,0.98,0.525366
0.66,0.99,0.528601
0.67,0,0.535292
0.67,0.01,0.530142
0.67,0.02,0.5271
0.67,0.03,0.522872
0.67,0.04,0.518931
0.67,0.05,0.515251
0.67,0.06,0.511218
0.67,0.07,0.507239
0.67,0.08,0.503162
0.67,0.09,0.500823
0.67,0.1,0.496385
0.67,0.11,0.49337
0.67,0.12,0.489674
0.67,0.13,0.484198
0.67,0.14,0.482377
0.67,0.15,0.47832
0.67,0.16,0.47421
0.67,0.17,0.470175
0.67,0.18,0.467486
0.67,0.19,0.463411
0.67,0.2,0.461103
0.67,0.21,0.45679
0.67,0.22,0.455876
0.67,0.23,0.451012
0.67,0.24,0.449041
0.67,0.25,0.446196
0.67,0.26,0.441104
0.67,0.27,0.440729
0.67,0.28,0.436685
0.67,0.29,0.434596
0.67,0.3,0.431278
0.67,0.31,0.430238
0.67,0.32,0.427355
0.67,0.33,0.425015
0.67,0.34,0.422442
0.67,0.35,0.42139
0.67,0.36,0.419117
0.67,0.37,0.418592
0.67,0.38,0.41627
0.67,0.39,0.414495
0.67,0.4,0.412863
0.67,0.41,0.412152
0.67,0.42,0.41109
0.67,0.43,0.409741
0.67,0.44,0.408626
0.67,0.45,0.407723
0.67,0.46,0.408208
0.67,0.47,0.407919
0.67,0.48,0.407523
0.67,0.49,0.407278
0.67,0.5,0.407304
0.67,0.51,0.406694
0.67,0.52,0.407466
0.67,0.53,0.40788
0.67,0.54,0.408311
0.67,0.55,0.40837
0.67,0.56,0.408686
0.67,0.57,0.410039
0.67,0.58,0.410201
0.67,0.59,0.411769
0.67,0.6,0.413031
0.67,0.61,0.414506
0.67,0.62,0.415148
0.67,0.63,0.417815
0.67,0.64,0.4192
0.67,0.65,0.421875
0.67,0.66,0.423709
0.67,0.67,0.425424
0.67,0.68,0.427692
0.67,0.69,0.431488
0.67,0.7,0.431977
0.67,0.71,0.435058
0.67,0.72,0.437306
0.67,0.73,0.440773
0.67,0.74,0.442886
0.67,0.75,0.445381
0.67,0.76,0.448461
0.67,0.77,0.450835
0.67,0.78,0.453334
0.67,0.79,0.457716
0.67,0.8,0.460737
0.67,0.81,0.465001
0.67,0.82,0.467476
0.67,0.83,0.471028
0.67,0.84,0.474576
0.67,0.85,0.477215
0.67,0.86,0.481332
0.67,0.87,0.485437
0.67,0.88,0.488843
0.67,0.89,0.493445
0.67,0.9,0.495477
0.67,0.91,0.500466
0.67,0.92,0.504239
0.67,0.93,0.507019
0.67,0.94,0.511995
0.67,0.95,0.515916
0.67,0.96,0.519018
0.67,0.97,0.522915
0.67,0.98,0.526726
0.67,0.99,0.530342
0.68,0,0.53521
0.68,0.01,0.531755
0.68,0.02,0.528196
0.68,0.03,0.523275
0.68,0.04,0.520345
0.68,0.05,0.517692
0.68,0.06,0.514012
0.68,0.07,0.508831
0.68,0.08,0.505395
0.68,0.09,0.501953
0.68,0.1,0.497389
0.68,0.11,0.494473
0.68,0.12,0.491204
0.68,0.13,0.487543
0.68,0.14,0.481968
0.68,0.15,0.479584
0.68,0.16,0.476726
0.68,0.17,0.472918
0.68,0.18,0.468616
0.68,0.19,0.464998
0.68,0.2,0.462623
0.68,0.21,0.459644
0.68,0.22,0.457196
0.68,0.23,0.453405
0.68,0.24,0.450259
0.68,0.25,0.447963
0.68,0.26,0.444459
0.68,0.27,0.44145
0.68,0.28,0.438507
0.68,0.29,0.436192
0.68,0.3,0.433471
0.68,0.31,0.431879
0.68,0.32,0.428644
0.68,0.33,0.427713
0.68,0.34,0.425712
0.68,0.35,0.422834
0.68,0.36,0.421846
0.68,0.37,0.420198
0.68,0.38,0.418262
0.68,0.39,0.416472
0.68,0.4,0.415666
0.68,0.41,0.415055
0.68,0.42,0.412568
0.68,0.43,0.412586
0.68,0.44,0.411203
0.68,0.45,0.410816
0.68,0.46,0.409699
0.68,0.47,0.410283
0.68,0.48,0.409386
0.68,0.49,0.409871
0.68,0.5,0.409551
0.68,0.51,0.40885
0.68,0.52,0.409406
0.68,0.53,0.410894
0.68,0.54,0.41021
0.68,0.55,0.411248
0.68,0.56,0.411012
0.68,0.57,0.412443
0.68,0.58,0.413507
0.68,0.59,0.414977
0.68,0.6,0.415483
0.68,0.61,0.416893
0.68,0.62,0.417447
0.68,0.63,0.420404
0.68,0.64,0.4219
0.68,0.65,0.423718
0.68,0.66,0.424402
0.68,0.67,0.428117
0.68,0.68,0.428527
0.68,0.69,0.432308
0.68,0.7,0.434258
0.68,0.71,0.437142
0.68,0.72,0.439405
0.68,0.73,0.441009
0.68,0.74,0.444034
0.68,0.75,0.447367
0.68,0.76,0.449978
0.68,0.77,0.454378
0.68,0.78,0.457171
0.68,0.79,0.459019
0.68,0.8,0.463438
0.68,0.81,0.465216
0.68,0.82,0.468167
0.68,0.83,0.473428
0.68,0.84,0.474616
0.68,0.85,0.478759
0.68,0.86,0.484835
0.68,0.87,0.486225
0.68,0.88,0.490575
0.68,0.89,0.4926
0.68,0.9,0.497778
0.68,0.91,0.501391
0.68,0.92,0.50495
0.68,0.93,0.509764
0.68,0.94,0.513101
0.68,0.95,0.516662
0.68,0.96,0.521281
0.68,0.97,0.523631
0.68,0.98,0.527587
0.68,0.99,0.531267
0.69,0,0.536214
0.69,0.01,0.532395
0.69,0.02,0.528552
0.69,0.03,0.525244
0.69,0.04,0.522178
0.69,0.05,0.518939
0.69,0.06,0.514098
0.69,0.07,0.511661
0.69,0.08,0.506606
0.69,0.09,0.502763
0.69,0.1,0.499861
0.69,0.11,0.496115
0.69,0.12,0.491806
0.69,0.13,0.488245
0.69,0.14,0.485439
0.69,0.15,0.481421
0.69,0.16,0.477893
0.69,0.17,0.47499
0.69,0.18,0.470819
0.69,0.19,0.467343
0.69,0.2,0.46312
0.69,0.21,0.462012
0.69,0.22,0.457827
0.69,0.23,0.45399
0.69,0.24,0.45109
0.69,0.25,0.449257
0.69,0.26,0.447489
0.69,0.27,0.44331
0.69,0.28,0.441171
0.69,0.29,0.438393
0.69,0.3,0.436159
0.69,0.31,0.434834
0.69,0.32,0.431857
0.69,0.33,0.429305
0.69,0.34,0.427359
0.69,0.35,0.425979
0.69,0.36,0.423559
0.69,0.37,0.422017
0.69,0.38,0.420302
0.69,0.39,0.420321
0.69,0.4,0.418163
0.69,0.41,0.416553
0.69,0.42,0.414622
0.69,0.43,0.414793
0.69,0.44,0.414138
0.69,0.45,0.413255
0.69,0.46,0.412045
0.69,0.47,0.411795
0.69,0.48,0.412395
0.69,0.49,0.411219
0.69,0.5,0.412018
0.69,0.51,0.411063
0.69,0.52,0.413055
0.69,0.53,0.411813
0.69,0.54,0.413
0.69,0.55,0.413724
0.69,0.56,0.413933
0.69,0.57,0.414258
0.69,0.58,0.416279
0.69,0.59,0.41555
0.69,0.6,0.417895
0.69,0.61,0.418735
0.69,0.62,0.42092
0.69,0.63,0.422697
0.69,0.64,0.424504
0.69,0.65,0.425346
0.69,0.66,0.426852
0.69,0.67,0.429351
0.69,0.68,0.431302
0.69,0.69,0.434152
0.69,0.7,0.435797
0.69,0.71,0.437279
0.69,0.72,0.439658
0.69,0.73,0.443748
0.69,0.74,0.447857
0.69,0.75,0.450131
0.69,0.76,0.451227
0.69,0.77,0.455735
0.69,0.78,0.457849
0.69,0.79,0.460275
0.69,0.8,0.463802
0.69,0.81,0.467586
0.69,0.82,0.470276
0.69,0.83,0.474827
0.69,0.84,0.477546
0.69,0.85,0.482131
0.69,0.86,0.485333
0.69,0.87,0.488414
0.69,0.88,0.491557
0.69,0.89,0.496698
0.69,0.9,0.499367
0.69,0.91,0.503376
0.69,0.92,0.507159
0.69,0.93,0.510485
0.69,0.94,0.514033
0.69,0.95,0.517916
0.69,0.96,0.521345
0.69,0.97,0.526226
0.69,0.98,0.528059
0.69,0.99,0.531453
0.7,0,0.537708
0.7,0.01,0.533675
0.7,0.02,0.529878
0.7,0.03,0.525629
0.7,0.04,0.52306
0.7,0.05,0.519374
0.7,0.06,0.515083
0.7,0.07,0.511904
0.7,0.08,0.509044
0.7,0.09,0.504175
0.7,0.1,0.500421
0.7,0.11,0.497144
0.7,0.12,0.493659
0.7,0.13,0.490349
0.7,0.14,0.485743
0.7,0.15,0.482559
0.7,0.16,0.47938
0.7,0.17,0.475488
0.7,0.18,0.473581
0.7,0.19,0.470202
0.7,0.2,0.465517
0.7,0.21,0.46308
0.7,0.22,0.460341
0.7,0.23,0.457032
0.7,0.24,0.454136
0.7,0.25,0.452015
0.7,0.26,0.44779
0.7,0.27,0.444792
0.7,0.28,0.442945
0.7,0.29,0.441594
0.7,0.3,0.438583
0.7,0.31,0.437029
0.7,0.32,0.4346
0.7,0.33,0.432001
0.7,0.34,0.430187
0.7,0.35,0.428516
0.7,0.36,0.42634
0.7,0.37,0.424602
0.7,0.38,0.423006
0.7,0.39,0.421852
0.7,0.4,0.419893
0.7,0.41,0.419252
0.7,0.42,0.418184
0.7,0.43,0.416835
0.7,0.44,0.416347
0.7,0.45,0.417037
0.7,0.46,0.415636
0.7,0.47,0.415554
0.7,0.48,0.414661
0.7,0.49,0.413887
0.7,0.5,0.413176
0.7,0.51,0.413688
0.7,0.52,0.414781
0.7,0.53,0.415366
0.7,0.54,0.415582
0.7,0.55,0.416075
0.7,0.56,0.4168
0.7,0.57,0.418131
0.7,0.58,0.418899
0.7,0.59,0.417682
0.7,0.6,0.419427
0.7,0.61,0.421075
0.7,0.62,0.423254
0.7,0.63,0.425147
0.7,0.64,0.425478
0.7,0.65,0.427859
0.7,0.66,0.429231
0.7,0.67,0.432777
0.7,0.68,0.43478
0.7,0.69,0.436293
0.7,0.7,0.43845
0.7,0.71,0.440237
0.7,0.72,0.444214
0.7,0.73,0.447035
0.7,0.74,0.449212
0.7,0.75,0.451467
0.7,0.76,0.455262
0.7,0.77,0.457761
0.7,0.78,0.460331
0.7,0.79,0.464068
0.7,0.8,0.467262
0.7,0.81,0.469696
0.7,0.82,0.474085
0.7,0.83,0.476432
0.7,0.84,0.479445
0.7,0.85,0.483407
0.7,0.86,0.486718
0.7,0.87,0.490951
0.7,0.88,0.494366
0.7,0.89,0.496901
0.7,0.9,0.500401
0.7,0.91,0.504455
0.7,0.92,0.507749
0.7,0.93,0.511875
0.7,0.94,0.515257
0.7,0.95,0.518725
0.7,0.96,0.523357
0.7,0.97,0.527173
0.7,0.98,0.528888
0.7,0.99,0.534433
0.71,0,0.538931
0.71,0.01,0.53563
0.71,0.02,0.531186
0.71,0.03,0.52772
0.71,0.04,0.523837
0.71,0.05,0.52107
0.71,0.06,0.517683
0.71,0.07,0.512696
0.71,0.08,0.509715
0.71,0.09,0.505752
0.71,0.1,0.503141
0.71,0.11,0.498939
0.71,0.12,0.495771
0.71,0.13,0.491088
0.71,0.14,0.48955
0.71,0.15,0.484945
0.71,0.16,0.481783
0.71,0.17,0.478502
0.71,0.18,0.474972
0.71,0.19,0.471162
0.71,0.2,0.467857
0.71,0.21,0.46594
0.71,0.22,0.462793
0.71,0.23,0.460053
0.71,0.24,0.457266
0.71,0.25,0.453314
0.71,0.26,0.450621
0.71,0.27,0.447471
0.71,0.28,0.445568
0.71,0.29,0.442832
0.71,0.3,0.440374
0.71,0.31,0.438648
0.71,0.32,0.435465
0.71,0.33,0.434364
0.71,0.34,0.432255
0.71,0.35,0.430672
0.71,0.36,0.429789
0.71,0.37,0.42778
0.71,0.38,0.425749
0.71,0.39,0.423303
0.71,0.4,0.422507
0.71,0.41,0.421637
0.71,0.42,0.421335
0.71,0.43,0.420088
0.71,0.44,0.419615
0.71,0.45,0.417992
0.71,0.46,0.418136
0.71,0.47,0.416812
0.71,0.48,0.417838
0.71,0.49,0.415744
0.71,0.5,0.416753
0.71,0.51,0.416437
0.71,0.52,0.415921
0.71,0.53,0.416962
0.71,0.54,0.417344
0.71,0.55,0.419156
0.71,0.56,0.418067
0.71,0.57,0.42039
0.71,0.58,0.420688
0.71,0.59,0.422389
0.71,0.6,0.423319
0.71,0.61,0.423457
0.71,0.62,0.424705
0.71,0.63,0.427073
0.71,0.64,0.428255
0.71,0.65,0.430449
0.71,0.66,0.432121
0.71,0.67,0.434912
0.71,0.68,0.436599
0.71,0.69,0.438568
0.71,0.7,0.441534
0.71,0.71,0.443025
