x,y,mass
0.84,0.54,0.0500563
0.84,0.55,0.0498286
0.84,0.56,0.0500135
0.84,0.57,0.0497264
0.84,0.58,0.0500748
0.84,0.59,0.0500277
0.84,0.6,0.0499432
0.84,0.61,0.050038
0.84,0.62,0.0497247
0.84,0.63,0.0497797
0.84,0.64,0.0499048
0.84,0.65,0.0504519
0.84,0.66,0.0498479
0.84,0.67,0.0500869
0.84,0.68,0.0500501
0.84,0.69,0.0499312
0.84,0.7,0.0498387
0.84,0.71,0.049884
0.84,0.72,0.0504907
0.84,0.73,0.0504524
0.84,0.74,0.0498053
0.84,0.75,0.0498014
0.84,0.76,0.0500021
0.84,0.77,0.0497098
0.84,0.78,0.0499458
0.84,0.79,0.0494991
0.84,0.8,0.0491382
0.84,0.81,0.0492947
0.84,0.82,0.0489149
0.84,0.83,0.048712
0.84,0.84,0.0484484
0.84,0.85,0.0476189
0.84,0.86,0.0468452
0.84,0.87,0.0457257
0.84,0.88,0.0447277
0.84,0.89,0.0435891
0.84,0.9,0.0422553
0.84,0.91,0.0405498
0.84,0.92,0.0388619
0.84,0.93,0.0370738
0.84,0.94,0.0349945
0.84,0.95,0.0334951
0.84,0.96,0.0318367
0.84,0.97,0.0295831
0.84,0.98,0.0277975
0.84,0.99,0.0265147
0.85,0,0.0243948
0.85,0.01,0.0263677
0.85,0.02,0.0277171
0.85,0.03,0.0289812
0.85,0.04,0.0308436
0.85,0.05,0.0328298
0.85,0.06,0.0345754
0.85,0.07,0.0364002
0.85,0.08,0.0382059
0.85,0.09,0.0400561
0.85,0.1,0.0416025
0.85,0.11,0.042877
0.85,0.12,0.0439012
0.85,0.13,0.0455946
0.85,0.14,0.0461933
0.85,0.15,0.0468122
0.85,0.16,0.0471893
0.85,0.17,0.0480108
0.85,0.18,0.0482365
0.85,0.19,0.048728
0.85,0.2,0.0488831
0.85,0.21,0.0489368
0.85,0.22,0.0491749
0.85,0.23,0.0491566
0.85,0.24,0.0493234
0.85,0.25,0.048915
0.85,0.26,0.049383
0.85,0.27,0.0493306
0.85,0.28,0.0489416
0.85,0.29,0.0491841
0.85,0.3,0.049688
0.85,0.31,0.0492152
0.85,0.32,0.0491965
0.85,0.33,0.0493689
0.85,0.34,0.0492434
0.85,0.35,0.0492359
0.85,0.36,0.0492278
0.85,0.37,0.0490631
0.85,0.38,0.0490771
0.85,0.39,0.0492421
0.85,0.4,0.0492523
0.85,0.41,0.0494449
0.85,0.42,0.0492308
0.85,0.43,0.0492495
0.85,0.44,0.0493016
0.85,0.45,0.0493885
0.85,0.46,0.0493176
0.85,0.47,0.0490458
0.85,0.48,0.0495653
0.85,0.49,0.0494458
0.85,0.5,0.0490987
0.85,0.51,0.0488617
0.85,0.52,0.0492268
0.85,0.53,0.0493007
0.85,0.54,0.0490715
0.85,0.55,0.049417
0.85,0.56,0.0491038
0.85,0.57,0.0490623
0.85,0.58,0.0491372
0.85,0.59,0.0489759
0.85,0.6,0.0488627
0.85,0.61,0.0490881
0.85,0.62,0.0493565
0.85,0.63,0.0492767
0.85,0.64,0.0491182
0.85,0.65,0.0490792
0.85,0.66,0.049578
0.85,0.67,0.0493112
0.85,0.68,0.0492766
0.85,0.69,0.0489276
0.85,0.7,0.0490327
0.85,0.71,0.0491776
0.85,0.72,0.0490599
0.85,0.73,0.0489654
0.85,0.74,0.0486981
0.85,0.75,0.0489741
0.85,0.76,0.0490328
0.85,0.77,0.0488884
0.85,0.78,0.0488931
0.85,0.79,0.0490017
0.85,0.8,0.0484239
0.85,0.81,0.0484214
0.85,0.82,0.0484836
0.85,0.83,0.0477477
0.85,0.84,0.0474732
0.85,0.85,0.0468073
0.85,0.86,0.0464655
0.85,0.87,0.0451191
0.85,0.88,0.0440836
0.85,0.89,0.0432097
0.85,0.9,0.0414622
0.85,0.91,0.0401867
0.85,0.92,0.0380483
0.85,0.93,0.0363395
0.85,0.94,0.034618
0.85,0.95,0.0328194
0.85,0.96,0.0311109
0.85,0.97,0.0294686
0.85,0.98,0.0278259
0.85,0.99,0.0262036
0.86,0,0.0241731
0.86,0.01,0.0256136
0.86,0.02,0.0274065
0.86,0.03,0.0290648
0.86,0.04,0.0306546
0.86,0.05,0.0322084
0.86,0.06,0.0339383
0.86,0.07,0.0359618
0.86,0.08,0.0374496
0.86,0.09,0.0395384
0.86,0.1,0.0411515
0.86,0.11,0.0423704
0.86,0.12,0.0435108
0.86,0.13,0.0443666
0.86,0.14,0.0452423
0.86,0.15,0.0462911
0.86,0.16,0.0466733
0.86,0.17,0.04732
0.86,0.18,0.0473385
0.86,0.19,0.0481141
0.86,0.2,0.047856
0.86,0.21,0.0480844
0.86,0.22,0.0480739
0.86,0.23,0.0484649
0.86,0.24,0.0483739
0.86,0.25,0.0483319
0.86,0.26,0.0486026
0.86,0.27,0.0485085
0.86,0.28,0.0482009
0.86,0.29,0.0485791
0.86,0.3,0.0482755
0.86,0.31,0.0484498
0.86,0.32,0.0482764
0.86,0.33,0.0482636
0.86,0.34,0.0486667
0.86,0.35,0.0486438
0.86,0.36,0.0483653
0.86,0.37,0.0484652
0.86,0.38,0.0486927
0.86,0.39,0.0484016
0.86,0.4,0.0480977
0.86,0.41,0.0483778
0.86,0.42,0.0482318
0.86,0.43,0.0485161
0.86,0.44,0.048491
0.86,0.45,0.0482679
0.86,0.46,0.0485047
0.86,0.47,0.0485258
0.86,0.48,0.048433
0.86,0.49,0.0484843
0.86,0.5,0.0482337
0.86,0.51,0.0484838
0.86,0.52,0.0482543
0.86,0.53,0.0482076
0.86,0.54,0.0486155
0.86,0.55,0.0484704
0.86,0.56,0.0485483
0.86,0.57,0.0480349
0.86,0.58,0.0481479
0.86,0.59,0.0485708
0.86,0.6,0.0479947
0.86,0.61,0.0485874
0.86,0.62,0.0485829
0.86,0.63,0.048306
0.86,0.64,0.048683
0.86,0.65,0.0484353
0.86,0.66,0.0486161
0.86,0.67,0.0484526
0.86,0.68,0.0481751
0.86,0.69,0.0485624
0.86,0.7,0.0485388
0.86,0.71,0.0484477
0.86,0.72,0.0482221
0.86,0.73,0.0483663
0.86,0.74,0.0483385
0.86,0.75,0.0485764
0.86,0.76,0.0483129
0.86,0.77,0.0483465
0.86,0.78,0.0480461
0.86,0.79,0.0482706
0.86,0.8,0.0478133
0.86,0.81,0.0476014
0.86,0.82,0.0476843
0.86,0.83,0.0469983
0.86,0.84,0.0464073
0.86,0.85,0.0463563
0.86,0.86,0.0451583
0.86,0.87,0.0441986
0.86,0.88,0.0435821
0.86,0.89,0.0421186
0.86,0.9,0.0407923
0.86,0.91,0.0395392
0.86,0.92,0.0376165
0.86,0.93,0.0356395
0.86,0.94,0.0341035
0.86,0.95,0.0320696
0.86,0.96,0.0306657
0.86,0.97,0.0286927
0.86,0.98,0.0276305
0.86,0.99,0.0256396
0.87,0,0.0236024
0.87,0.01,0.0251284
0.87,0.02,0.026863
0.87,0.03,0.0281097
0.87,0.04,0.0300022
0.87,0.05,0.0317145
0.87,0.06,0.0336862
0.87,0.07,0.0351653
0.87,0.08,0.0368405
0.87,0.09,0.038129
0.87,0.1,0.0400984
0.87,0.11,0.0412285
0.87,0.12,0.0427801
0.87,0.13,0.0437668
0.87,0.14,0.044353
0.87,0.15,0.0450242
0.87,0.16,0.0457413
0.87,0.17,0.0460574
0.87,0.18,0.0466548
0.87,0.19,0.0466578
0.87,0.2,0.0468104
0.87,0.21,0.0467498
0.87,0.22,0.0473776
0.87,0.23,0.0476592
0.87,0.24,0.0475204
0.87,0.25,0.0475143
0.87,0.26,0.0472085
0.87,0.27,0.0472757
0.87,0.28,0.047626
0.87,0.29,0.0474822
0.87,0.3,0.0474032
0.87,0.31,0.047615
0.87,0.32,0.0473224
0.87,0.33,0.0473936
0.87,0.34,0.0476597
0.87,0.35,0.0472634
0.87,0.36,0.0475201
0.87,0.37,0.0473786
0.87,0.38,0.0473487
0.87,0.39,0.0474516
0.87,0.4,0.0472205
0.87,0.41,0.0477192
0.87,0.42,0.047749
0.87,0.43,0.0474394
0.87,0.44,0.0475077
0.87,0.45,0.0473381
0.87,0.46,0.0475892
0.87,0.47,0.0475708
0.87,0.48,0.0476433
0.87,0.49,0.047549
0.87,0.5,0.0478196
0.87,0.51,0.0472308
0.87,0.52,0.0475214
0.87,0.53,0.0477453
0.87,0.54,0.0475966
0.87,0.55,0.0477255
0.87,0.56,0.0473075
0.87,0.57,0.0477561
0.87,0.58,0.0478241
0.87,0.59,0.0473285
0.87,0.6,0.047501
0.87,0.61,0.0477614
0.87,0.62,0.0476828
0.87,0.63,0.0473832
0.87,0.64,0.0476318
0.87,0.65,0.047407
0.87,0.66,0.0473674
0.87,0.67,0.0472357
0.87,0.68,0.0475677
0.87,0.69,0.0477897
0.87,0.7,0.0473155
0.87,0.71,0.0475612
0.87,0.72,0.0477433
0.87,0.73,0.0473229
0.87,0.74,0.0475987
0.87,0.75,0.0474377
0.87,0.76,0.0476269
0.87,0.77,0.047229
0.87,0.78,0.0474878
0.87,0.79,0.04762
0.87,0.8,0.0472007
0.87,0.81,0.046851
0.87,0.82,0.0466423
0.87,0.83,0.0463129
0.87,0.84,0.0453603
0.87,0.85,0.0450781
0.87,0.86,0.0444486
0.87,0.87,0.0437087
0.87,0.88,0.0426842
0.87,0.89,0.0413356
0.87,0.9,0.0398905
0.87,0.91,0.0386746
0.87,0.92,0.0368321
0.87,0.93,0.034914
0.87,0.94,0.0332947
0.87,0.95,0.0319336
0.87,0.96,0.0299145
0.87,0.97,0.0281099
0.87,0.98,0.0268263
0.87,0.99,0.0255605
0.88,0,0.0230888
0.88,0.01,0.0244422
0.88,0.02,0.0256569
0.88,0.03,0.0274581
0.88,0.04,0.0289738
0.88,0.05,0.0307614
0.88,0.06,0.0326358
0.88,0.07,0.0338232
0.88,0.08,0.0357662
0.88,0.09,0.0371687
0.88,0.1,0.0389704
0.88,0.11,0.0399602
0.88,0.12,0.0414865
0.88,0.13,0.0423817
0.88,0.14,0.0436026
0.88,0.15,0.0439103
0.88,0.16,0.0449299
0.88,0.17,0.0452877
0.88,0.18,0.0453914
0.88,0.19,0.0458713
0.88,0.2,0.0457563
0.88,0.21,0.0460568
0.88,0.22,0.0463523
0.88,0.23,0.0460652
0.88,0.24,0.046431
0.88,0.25,0.0462455
0.88,0.26,0.0462277
0.88,0.27,0.0464283
0.88,0.28,0.0463727
0.88,0.29,0.0464122
0.88,0.3,0.046561
0.88,0.31,0.0463398
0.88,0.32,0.0461935
0.88,0.33,0.0463437
0.88,0.34,0.046004
0.88,0.35,0.0466694
0.88,0.36,0.0466546
0.88,0.37,0.0462372
0.88,0.38,0.0466509
0.88,0.39,0.0463622
0.88,0.4,0.0468138
0.88,0.41,0.0466583
0.88,0.42,0.0462767
0.88,0.43,0.0463086
0.88,0.44,0.0462433
0.88,0.45,0.0464147
0.88,0.46,0.0464486
0.88,0.47,0.0465832
0.88,0.48,0.046657
0.88,0.49,0.046318
0.88,0.5,0.0463068
0.88,0.51,0.0465694
0.88,0.52,0.046523
0.88,0.53,0.0465438
0.88,0.54,0.0463243
0.88,0.55,0.04626
0.88,0.56,0.0462416
0.88,0.57,0.0465294
0.88,0.58,0.0461228
0.88,0.59,0.0461271
0.88,0.6,0.0463715
0.88,0.61,0.0464437
0.88,0.62,0.04639
0.88,0.63,0.0463824
0.88,0.64,0.0463383
0.88,0.65,0.0469988
0.88,0.66,0.045978
0.88,0.67,0.0465943
0.88,0.68,0.0462922
0.88,0.69,0.0463681
0.88,0.7,0.0463454
0.88,0.71,0.0468169
0.88,0.72,0.0465397
0.88,0.73,0.0463383
0.88,0.74,0.0464761
0.88,0.75,0.0461624
0.88,0.76,0.0462774
0.88,0.77,0.0462712
0.88,0.78,0.0460028
0.88,0.79,0.0461486
0.88,0.8,0.0457533
0.88,0.81,0.0462462
0.88,0.82,0.0454312
0.88,0.83,0.0448027
0.88,0.84,0.0443895
0.88,0.85,0.0439663
0.88,0.86,0.0432632
0.88,0.87,0.0422421
0.88,0.88,0.0417209
0.88,0.89,0.0399552
0.88,0.9,0.0393897
0.88,0.91,0.037634
0.88,0.92,0.0362111
0.88,0.93,0.0343895
0.88,0.94,0.0324433
0.88,0.95,0.0304673
0.88,0.96,0.0290603
0.88,0.97,0.0277585
0.88,0.98,0.0260814
0.88,0.99,0.0244432
0.89,0,0.0225541
0.89,0.01,0.0239708
0.89,0.02,0.0253602
0.89,0.03,0.0267183
0.89,0.04,0.0282664
0.89,0.05,0.0297238
0.89,0.06,0.0314866
0.89,0.07,0.0330712
0.89,0.08,0.0346034
0.89,0.09,0.0363434
0.89,0.1,0.0375419
0.89,0.11,0.0392913
0.89,0.12,0.0404267
0.89,0.13,0.041384
0.89,0.14,0.0420281
0.89,0.15,0.0428875
0.89,0.16,0.0431232
0.89,0.17,0.0439162
0.89,0.18,0.044151
0.89,0.19,0.0446347
0.89,0.2,0.0447635
0.89,0.21,0.0447687
0.89,0.22,0.0449643
0.89,0.23,0.0447546
0.89,0.24,0.0449565
0.89,0.25,0.045166
0.89,0.26,0.0451356
0.89,0.27,0.0448665
0.89,0.28,0.0449757
0.89,0.29,0.0446681
0.89,0.3,0.0449748
0.89,0.31,0.0450962
0.89,0.32,0.0449182
0.89,0.33,0.0450036
0.89,0.34,0.0450559
0.89,0.35,0.0449982
0.89,0.36,0.0449068
0.89,0.37,0.0449598
0.89,0.38,0.0451672
0.89,0.39,0.0449414
0.89,0.4,0.0451233
0.89,0.41,0.0447178
0.89,0.42,0.0448966
0.89,0.43,0.0450831
0.89,0.44,0.0452237
0.89,0.45,0.0451055
0.89,0.46,0.0453425
0.89,0.47,0.0453288
0.89,0.48,0.0450802
0.89,0.49,0.0452405
0.89,0.5,0.0450584
0.89,0.51,0.0453229
0.89,0.52,0.0449541
0.89,0.53,0.0450519
0.89,0.54,0.0451622
0.89,0.55,0.0450559
0.89,0.56,0.0450895
0.89,0.57,0.0453745
0.89,0.58,0.0453155
0.89,0.59,0.0449793
0.89,0.6,0.0451509
0.89,0.61,0.0449298
0.89,0.62,0.0450829
0.89,0.63,0.0451101
0.89,0.64,0.0452659
0.89,0.65,0.0451342
0.89,0.66,0.0451886
0.89,0.67,0.0452007
0.89,0.68,0.0452102
0.89,0.69,0.0453221
0.89,0.7,0.0451922
0.89,0.71,0.0452537
0.89,0.72,0.0449682
0.89,0.73,0.0452995
0.89,0.74,0.0452293
0.89,0.75,0.0449651
0.89,0.76,0.0448027
0.89,0.77,0.0451475
0.89,0.78,0.0452153
0.89,0.79,0.0446457
0.89,0.8,0.0444389
0.89,0.81,0.0444342
0.89,0.82,0.0442152
0.89,0.83,0.0437811
0.89,0.84,0.0434181
0.89,0.85,0.0428377
0.89,0.86,0.042081
0.89,0.87,0.0416014
0.89,0.88,0.0408046
0.89,0.89,0.0391027
0.89,0.9,0.0376553
0.89,0.91,0.0365805
0.89,0.92,0.0345151
0.89,0.93,0.0332728
0.89,0.94,0.0316347
0.89,0.95,0.0302156
0.89,0.96,0.0280254
0.89,0.97,0.0265524
0.89,0.98,0.0252923
0.89,0.99,0.023697
0.9,0,0.0219083
0.9,0.01,0.0230043
0.9,0.02,0.0246659
0.9,0.03,0.0255212
0.9,0.04,0.0271112
0.9,0.05,0.0289674
0.9,0.06,0.0304528
0.9,0.07,0.0322562
0.9,0.08,0.0333337
0.9,0.09,0.0350655
0.9,0.1,0.0366376
0.9,0.11,0.0380287
0.9,0.12,0.0387792
0.9,0.13,0.0398486
0.9,0.14,0.0410178
0.9,0.15,0.0412481
0.9,0.16,0.042295
0.9,0.17,0.0422495
0.9,0.18,0.0429147
0.9,0.19,0.0432054
0.9,0.2,0.0431143
0.9,0.21,0.0433469
0.9,0.22,0.0438015
0.9,0.23,0.043575
0.9,0.24,0.0436496
0.9,0.25,0.0439603
0.9,0.26,0.0437295
0.9,0.27,0.0439456
0.9,0.28,0.043586
0.9,0.29,0.0435834
0.9,0.3,0.0434996
0.9,0.31,0.0438482
0.9,0.32,0.0437262
0.9,0.33,0.0436486
0.9,0.34,0.0434765
0.9,0.35,0.0434774
0.9,0.36,0.0432817
0.9,0.37,0.0434179
0.9,0.38,0.0435576
0.9,0.39,0.0433631
0.9,0.4,0.0439803
0.9,0.41,0.0434902
0.9,0.42,0.0437412
0.9,0.43,0.0437833
0.9,0.44,0.0437945
0.9,0.45,0.0438117
0.9,0.46,0.0433948
0.9,0.47,0.0434063
0.9,0.48,0.0436368
0.9,0.49,0.0435709
0.9,0.5,0.043726
0.9,0.51,0.0436307
0.9,0.52,0.04351
0.9,0.53,0.0436505
0.9,0.54,0.0438415
0.9,0.55,0.0435494
0.9,0.56,0.0435877
0.9,0.57,0.0434286
0.9,0.58,0.0440633
0.9,0.59,0.0437554
0.9,0.6,0.0436805
0.9,0.61,0.043659
0.9,0.62,0.0436572
0.9,0.63,0.043517
0.9,0.64,0.0438717
0.9,0.65,0.0432751
0.9,0.66,0.0436501
0.9,0.67,0.0435939
0.9,0.68,0.0437405
0.9,0.69,0.0438883
0.9,0.7,0.043625
0.9,0.71,0.0436848
0.9,0.72,0.0435964
0.9,0.73,0.0434495
0.9,0.74,0.0438433
0.9,0.75,0.0434524
0.9,0.76,0.0435748
0.9,0.77,0.0433332
0.9,0.78,0.043218
0.9,0.79,0.043136
0.9,0.8,0.0434058
0.9,0.81,0.04314
0.9,0.82,0.0426771
0.9,0.83,0.0421477
0.9,0.84,0.0420126
0.9,0.85,0.0412899
0.9,0.86,0.0405267
0.9,0.87,0.0404389
0.9,0.88,0.0391002
0.9,0.89,0.0380433
0.9,0.9,0.0366831
0.9,0.91,0.0349647
0.9,0.92,0.0335099
0.9,0.93,0.0317139
0.9,0.94,0.0308438
0.9,0.95,0.0288565
0.9,0.96,0.0271566
0.9,0.97,0.0258457
0.9,0.98,0.0245549
0.9,0.99,0.0230594
0.91,0,0.0209839
0.91,0.01,0.0222438
0.91,0.02,0.0236604
0.91,0.03,0.0248576
0.91,0.04,0.0263394
0.91,0.05,0.0274304
0.91,0.06,0.0294854
0.91,0.07,0.0305638
0.91,0.08,0.0323023
0.91,0.09,0.0337131
0.91,0.1,0.0351117
0.91,0.11,0.0363652
0.91,0.12,0.0375429
0.91,0.13,0.038524
0.91,0.14,0.0393577
0.91,0.15,0.040082
0.91,0.16,0.0406802
0.91,0.17,0.0411191
0.91,0.18,0.0410551
0.91,0.19,0.0414615
0.91,0.2,0.041787
0.91,0.21,0.0418079
0.91,0.22,0.04186
0.91,0.23,0.041883
0.91,0.24,0.0419731
0.91,0.25,0.0417763
0.91,0.26,0.0417876
0.91,0.27,0.0421845
0.91,0.28,0.0419843
0.91,0.29,0.04193
0.91,0.3,0.0419657
0.91,0.31,0.0420637
0.91,0.32,0.0418987
0.91,0.33,0.0422997
0.91,0.34,0.042074
0.91,0.35,0.0418666
0.91,0.36,0.0421269
0.91,0.37,0.0423369
0.91,0.38,0.0421439
0.91,0.39,0.0418814
0.91,0.4,0.0417788
0.91,0.41,0.0420796
0.91,0.42,0.042151
0.91,0.43,0.0419297
0.91,0.44,0.041924
0.91,0.45,0.0418891
0.91,0.46,0.0422428
0.91,0.47,0.0424313
0.91,0.48,0.042426
0.91,0.49,0.0420868
0.91,0.5,0.0417184
0.91,0.51,0.0420614
0.91,0.52,0.0422944
0.91,0.53,0.0421358
0.91,0.54,0.0421146
0.91,0.55,0.042062
0.91,0.56,0.0415419
0.91,0.57,0.0419117
0.91,0.58,0.0420432
0.91,0.59,0.042018
0.91,0.6,0.0421513
0.91,0.61,0.0420498
0.91,0.62,0.0417973
0.91,0.63,0.0420879
0.91,0.64,0.0418312
0.91,0.65,0.0421759
0.91,0.66,0.0421443
0.91,0.67,0.0421425
0.91,0.68,0.0422443
0.91,0.69,0.0422196
0.91,0.7,0.0419316
0.91,0.71,0.0420554
0.91,0.72,0.0419972
0.91,0.73,0.0422619
0.91,0.74,0.0418008
0.91,0.75,0.0423894
0.91,0.76,0.0420964
0.91,0.77,0.0417523
0.91,0.78,0.0418745
0.91,0.79,0.041864
0.91,0.8,0.041469
0.91,0.81,0.0413056
0.91,0.82,0.0413479
0.91,0.83,0.0406931
0.91,0.84,0.0405396
0.91,0.85,0.0398717
0.91,0.86,0.0391213
0.91,0.87,0.0383046
0.91,0.88,0.0375268
0.91,0.89,0.0359973
0.91,0.9,0.0348124
0.91,0.91,0.0337267
0.91,0.92,0.0322053
0.91,0.93,0.0308981
0.91,0.94,0.0292351
0.91,0.95,0.0274258
0.91,0.96,0.0262664
0.91,0.97,0.0248111
0.91,0.98,0.0235286
0.91,0.99,0.0220557
0.92,0,0.0202909
0.92,0.01,0.0211404
0.92,0.02,0.0224921
0.92,0.03,0.0236016
0.92,0.04,0.0249225
0.92,0.05,0.026339
0.92,0.06,0.0279257
0.92,0.07,0.0294057
0.92,0.08,0.0312226
0.92,0.09,0.0324078
0.92,0.1,0.0336326
0.92,0.11,0.0349098
0.92,0.12,0.0363338
0.92,0.13,0.0370662
0.92,0.14,0.0375272
0.92,0.15,0.0381696
0.92,0.16,0.0384344
0.92,0.17,0.0390652
0.92,0.18,0.0399496
0.92,0.19,0.040023
0.92,0.2,0.0400198
0.92,0.21,0.0396266
0.92,0.22,0.0399966
0.92,0.23,0.0401435
0.92,0.24,0.0401948
0.92,0.25,0.0402524
0.92,0.26,0.0404631
0.92,0.27,0.0402566
0.92,0.28,0.0401956
0.92,0.29,0.0401253
0.92,0.3,0.040336
0.92,0.31,0.0405225
0.92,0.32,0.0406092
0.92,0.33,0.0403158
0.92,0.34,0.0401485
0.92,0.35,0.0403452
0.92,0.36,0.0404512
0.92,0.37,0.0403169
0.92,0.38,0.0403159
0.92,0.39,0.0403696
0.92,0.4,0.0401548
0.92,0.41,0.0402769
0.92,0.42,0.0405813
0.92,0.43,0.0403911
0.92,0.44,0.0402796
0.92,0.45,0.0404637
0.92,0.46,0.0402462
0.92,0.47,0.0403176
0.92,0.48,0.0401355
0.92,0.49,0.0400711
0.92,0.5,0.0403389
0.92,0.51,0.0404198
0.92,0.52,0.0403718
0.92,0.53,0.0402475
0.92,0.54,0.0406312
0.92,0.55,0.0401019
0.92,0.56,0.0405055
0.92,0.57,0.0399532
0.92,0.58,0.0401415
0.92,0.59,0.0405547
0.92,0.6,0.0403628
0.92,0.61,0.0405187
0.92,0.62,0.0407962
0.92,0.63,0.040311
0.92,0.64,0.0405766
0.92,0.65,0.0405152
0.92,0.66,0.0403886
0.92,0.67,0.0405618
0.92,0.68,0.040378
0.92,0.69,0.0403956
0.92,0.7,0.0400655
0.92,0.71,0.0399524
0.92,0.72,0.0400773
0.92,0.73,0.0404404
0.92,0.74,0.0402019
0.92,0.75,0.0401459
0.92,0.76,0.0400021
0.92,0.77,0.0402244
0.92,0.78,0.040274
0.92,0.79,0.0401696
0.92,0.8,0.0399935
0.92,0.81,0.0399033
0.92,0.82,0.0396354
0.92,0.83,0.0393836
0.92,0.84,0.0386696
0.92,0.85,0.0381862
0.92,0.86,0.0373841
0.92,0.87,0.0367112
0.92,0.88,0.0364331
0.92,0.89,0.0346301
0.92,0.9,0.0337042
0.92,0.91,0.0325425
0.92,0.92,0.0309554
0.92,0.93,0.0293776
0.92,0.94,0.0280301
0.92,0.95,0.0266622
0.92,0.96,0.0250642
0.92,0.97,0.023814
0.92,0.98,0.0225989
0.92,0.99,0.0211794
0.93,0,0.0191701
0.93,0.01,0.0204193
0.93,0.02,0.0217412
0.93,0.03,0.0225584
0.93,0.04,0.0238806
0.93,0.05,0.0252715
0.93,0.06,0.0268403
0.93,0.07,0.0280781
0.93,0.08,0.0295972
0.93,0.09,0.0307902
0.93,0.1,0.0323657
0.93,0.11,0.0334311
0.93,0.12,0.0345117
0.93,0.13,0.034944
0.93,0.14,0.0356036
0.93,0.15,0.0363925
0.93,0.16,0.0367021
0.93,0.17,0.0374007
0.93,0.18,0.0375848
0.93,0.19,0.0378136
0.93,0.2,0.0381469
0.93,0.21,0.0382824
0.93,0.22,0.0383535
0.93,0.23,0.0382627
0.93,0.24,0.0381456
0.93,0.25,0.0389197
0.93,0.26,0.0386203
0.93,0.27,0.0385056
0.93,0.28,0.03867
0.93,0.29,0.0383749
0.93,0.3,0.0386189
0.93,0.31,0.0386988
0.93,0.32,0.0383233
0.93,0.33,0.038498
0.93,0.34,0.0383668
0.93,0.35,0.0384924
0.93,0.36,0.0382309
0.93,0.37,0.0383966
0.93,0.38,0.0386392
0.93,0.39,0.0384999
0.93,0.4,0.038524
0.93,0.41,0.0386347
0.93,0.42,0.0384887
0.93,0.43,0.0385628
0.93,0.44,0.0383554
0.93,0.45,0.038432
0.93,0.46,0.0384045
0.93,0.47,0.0385194
0.93,0.48,0.0380579
0.93,0.49,0.0385309
0.93,0.5,0.0385287
0.93,0.51,0.0386601
0.93,0.52,0.0382554
0.93,0.53,0.0383957
0.93,0.54,0.0385411
0.93,0.55,0.038402
0.93,0.56,0.0385229
0.93,0.57,0.0382443
0.93,0.58,0.0385223
0.93,0.59,0.0382227
0.93,0.6,0.038456
0.93,0.61,0.0382266
0.93,0.62,0.0390038
0.93,0.63,0.0386432
0.93,0.64,0.0384784
0.93,0.65,0.0382508
0.93,0.66,0.0385182
0.93,0.67,0.0383709
0.93,0.68,0.0379517
0.93,0.69,0.038557
0.93,0.7,0.0383539
0.93,0.71,0.0382326
0.93,0.72,0.0388696
0.93,0.73,0.0382044
0.93,0.74,0.0384468
0.93,0.75,0.038463
0.93,0.76,0.0382013
0.93,0.77,0.0382846
0.93,0.78,0.0383438
0.93,0.79,0.0383126
0.93,0.8,0.037985
0.93,0.81,0.0379357
0.93,0.82,0.0376163
0.93,0.83,0.0375684
0.93,0.84,0.0367209
0.93,0.85,0.0363782
0.93,0.86,0.0356904
0.93,0.87,0.0349791
0.93,0.88,0.0342926
0.93,0.89,0.0331235
0.93,0.9,0.0319082
0.93,0.91,0.0305936
0.93,0.92,0.029559
0.93,0.93,0.0278694
0.93,0.94,0.0268803
0.93,0.95,0.0255223
0.93,0.96,0.0239477
0.93,0.97,0.0225708
0.93,0.98,0.0214672
0.93,0.99,0.0203206
0.94,0,0.0186024
0.94,0.01,0.0192026
0.94,0.02,0.0203192
0.94,0.03,0.0216226
0.94,0.04,0.0228295
0.94,0.05,0.0240531
0.94,0.06,0.0256067
0.94,0.07,0.0264646
0.94,0.08,0.0280842
0.94,0.09,0.0293338
0.94,0.1,0.0310146
0.94,0.11,0.0314465
0.94,0.12,0.0326618
0.94,0.13,0.0334086
0.94,0.14,0.0342469
0.94,0.15,0.0345904
0.94,0.16,0.0356165
0.94,0.17,0.0355536
0.94,0.18,0.0357379
0.94,0.19,0.036269
0.94,0.2,0.0360691
0.94,0.21,0.0363257
0.94,0.22,0.0364992
0.94,0.23,0.0365468
0.94,0.24,0.0365268
0.94,0.25,0.0363392
0.94,0.26,0.0363849
0.94,0.27,0.0364573
0.94,0.28,0.0366535
0.94,0.29,0.0362193
0.94,0.3,0.0369615
0.94,0.31,0.0366372
0.94,0.32,0.0364927
0.94,0.33,0.036585
0.94,0.34,0.0366376
0.94,0.35,0.0364814
0.94,0.36,0.036661
0.94,0.37,0.0365408
0.94,0.38,0.0366901
0.94,0.39,0.0363183
0.94,0.4,0.0362945
0.94,0.41,0.0366428
0.94,0.42,0.036802
0.94,0.43,0.0364252
0.94,0.44,0.0364707
0.94,0.45,0.0365349
0.94,0.46,0.0370215
0.94,0.47,0.0363978
0.94,0.48,0.0366984
0.94,0.49,0.0365265
0.94,0.5,0.0363327
0.94,0.51,0.0367022
0.94,0.52,0.0364396
0.94,0.53,0.0363843
0.94,0.54,0.0364397
0.94,0.55,0.0364717
0.94,0.56,0.0364381
0.94,0.57,0.0365873
0.94,0.58,0.0366769
0.94,0.59,0.0366289
0.94,0.6,0.0366618
